book	chapter	verse	sort	greek	strong	bsb	pnc
MAT	13	20	11481	ἀκούων	G191	hears	
MAT	13	20	11479	τὸν	G3588	the	
MAT	13	20	11480	λόγον	G3056	word	
MAT	13	20	11482	καὶ	G2532	and	
MAT	13	20	11483	εὐθὺς	G2112	at once	
MAT	13	20	11486	λαμβάνων	G2983	receives	
MAT	13	20	11487	αὐτόν	G846	it	
MAT	13	20	11484	μετὰ	G3326	with	
MAT	13	20	11485	χαρᾶς	G5479	joy	.
MAT	13	21	11504	ἀλλὰ	G235	But	
MAT	13	21	11500	δὲ	G1161	since	
MAT	13	21	11499	ἔχει	G2192	he has	
MAT	13	21	11502	ἐν	G1722	. . .	
MAT	13	21	11503	ἑαυτῷ	G1438	. . .	
MAT	13	21	11498	οὐκ	G3756	no	
MAT	13	21	11501	ῥίζαν	G4491	root	,
MAT	13	21	11506	ἐστιν	G1510	he remains	
MAT	13	21	11505	πρόσκαιρός	G4340	for only a season	.
MAT	13	21	11508	δὲ	G1161	[When]	
MAT	13	21	11509	θλίψεως	G2347	trouble	
MAT	13	21	11510	ἢ	G2228	or	
MAT	13	21	11511	διωγμοῦ	G1375	persecution	
MAT	13	21	11507	γενομένης	G1096	comes	
MAT	13	21	11512	διὰ	G1223	because of	
MAT	13	21	11513	τὸν	G3588	the	
MAT	13	21	11514	λόγον	G3056	word	,
MAT	13	21	11515	εὐθὺς	G2112	vvv	
MAT	13	21	11516	σκανδαλίζεται	G4624	he quickly falls away	.
MAT	13	22	11528	δὲ	G1161	-	
MAT	13	22	11527	Ὁ	G3588	The [seed]	
MAT	13	22	11532	σπαρείς	G4687	sown	
MAT	13	22	11529	εἰς	G1519	among	
MAT	13	22	11530	τὰς	G3588	the	
MAT	13	22	11531	ἀκάνθας	G173	thorns	
MAT	13	22	11533	οὗτός	G3778	-	
MAT	13	22	11534	ἐστιν	G1510	is	
MAT	13	22	11535	ὁ	G3588	the [one who]	
MAT	13	22	11538	ἀκούων	G191	hears	
MAT	13	22	11536	τὸν	G3588	the	
MAT	13	22	11537	λόγον	G3056	word	,
MAT	13	22	11539	καὶ	G2532	but	
MAT	13	22	11540	ἡ	G3588	the	
MAT	13	22	11541	μέριμνα	G3308	worries	
MAT	13	22	11542	τοῦ	G3588	of	
MAT	13	22	11544	τούτου	G3778	this	
MAT	13	22	11543	αἰῶνος	G165	life	
MAT	13	22	11545	καὶ	G2532	and	
MAT	13	22	11546	ἡ	G3588	the	
MAT	13	22	11547	ἀπάτη	G539	deceitfulness	
MAT	13	22	11548	τοῦ	G3588	-	
MAT	13	22	11549	πλούτου	G4149	of wealth	
MAT	13	22	11550	συμπνίγει	G4846	choke	
MAT	13	22	11551	τὸν	G3588	the	
MAT	13	22	11552	λόγον	G3056	word	,
MAT	13	22	11553	καὶ	G2532	and	
MAT	13	22	11555	γίνεται	G1096	it becomes	
MAT	13	22	11554	ἄκαρπος	G175	unfruitful	.
MAT	13	23	11567	δὲ	G1161	But	
MAT	13	23	11566	Ὁ	G3588	the [seed]	
MAT	13	23	11572	σπαρείς	G4687	sown	
MAT	13	23	11568	ἐπὶ	G1909	on	
MAT	13	23	11569	τὴν	G3588	-	
MAT	13	23	11570	καλὴν	G2570	good	
MAT	13	23	11571	γῆν	G1093	soil	
MAT	13	23	11573	οὗτός	G3778	-	
MAT	13	23	11574	ἐστιν	G1510	is	
MAT	13	23	11575	ὁ	G3588	the [one who]	
MAT	13	23	11578	ἀκούων	G191	hears	
MAT	13	23	11576	τὸν	G3588	the	
MAT	13	23	11577	λόγον	G3056	word	
MAT	13	23	11579	καὶ	G2532	[and]	
MAT	13	23	11580	συνιείς	G4920	understands [it]	.
MAT	13	23	11581	ὃς	G3739	[He]	
MAT	13	23	11582	δὴ	G1211	indeed	
MAT	13	23	11583	καρποφορεῖ	G2592	bears fruit	
MAT	13	23	11584	καὶ	G2532	and	
MAT	13	23	11585	ποιεῖ	G4160	produces a crop	—
MAT	13	23	11587	μὲν	G3303	-	
MAT	13	23	11586	ὃ	G3739	-	
MAT	13	23	11588	ἑκατὸν	G1540	a hundredfold	,
MAT	13	23	11590	δὲ	G1161	-	
MAT	13	23	11589	ὃ	G3739	-	
MAT	13	23	11591	ἑξήκοντα	G1835	sixtyfold	,
MAT	13	23	11593	δὲ	G1161	or	
MAT	13	23	11592	ὃ	G3739	-	
MAT	13	23	11594	τριάκοντα	G5144	thirtyfold	.
MAT	13	24	11607	παρέθηκεν	G3908	[Jesus] put before	
MAT	13	24	11608	αὐτοῖς	G846	them	
MAT	13	24	11605	Ἄλλην	G243	another	
MAT	13	24	11606	παραβολὴν	G3850	parable	
MAT	13	24	11609	λέγων	G3004	-	:
MAT	13	24	11611	ἡ	G3588	The	
MAT	13	24	11612	βασιλεία	G932	kingdom	
MAT	13	24	11613	τῶν	G3588	of	
MAT	13	24	11614	οὐρανῶν	G3772	heaven	
MAT	13	24	11610	Ὡμοιώθη	G3666	is like	
MAT	13	24	11615	ἀνθρώπῳ	G444	a man	
MAT	13	24	11616	σπείραντι	G4687	who sowed	
MAT	13	24	11617	καλὸν	G2570	good	
MAT	13	24	11618	σπέρμα	G4690	seed	
MAT	13	24	11619	ἐν	G1722	in	
MAT	13	24	11622	αὐτοῦ	G846	his	
MAT	13	24	11620	τῷ	G3588	-	
MAT	13	24	11621	ἀγρῷ	G68	field	.
MAT	13	25	11634	δὲ	G1161	But	
MAT	13	25	11633	ἐν	G1722	while	
MAT	13	25	11635	τῷ	G3588	. . .	
MAT	13	25	11637	τοὺς	G3588	vvv	
MAT	13	25	11638	ἀνθρώπους	G444	everyone	
MAT	13	25	11636	καθεύδειν	G2518	was asleep	,
MAT	13	25	11640	αὐτοῦ	G846	his	
MAT	13	25	11641	ὁ	G3588	-	
MAT	13	25	11642	ἐχθρὸς	G2190	enemy	
MAT	13	25	11639	ἦλθεν	G2064	came	
MAT	13	25	11643	καὶ	G2532	and	
MAT	13	25	11644	ἐπέσπειρεν	G4687	sowed	
MAT	13	25	11645	ζιζάνια	G2215	weeds	
MAT	13	25	11646	ἀνὰ	G303	among	
MAT	13	25	11647	μέσον	G3319	. . .	
MAT	13	25	11648	τοῦ	G3588	the	
MAT	13	25	11649	σίτου	G4621	wheat	,
MAT	13	25	11650	καὶ	G2532	and	
MAT	13	25	11651	ἀπῆλθεν	G565	slipped away	.
MAT	13	26	11663	δὲ	G1161	-	
MAT	13	26	11662	ὅτε	G3753	When	
MAT	13	26	11665	ὁ	G3588	the	
MAT	13	26	11666	χόρτος	G5528	wheat	
MAT	13	26	11664	ἐβλάστησεν	G985	sprouted	
MAT	13	26	11667	καὶ	G2532	and	
MAT	13	26	11669	ἐποίησεν	G4160	bore	
MAT	13	26	11668	καρπὸν	G2590	grain	,
MAT	13	26	11670	τότε	G5119	then	
MAT	13	26	11673	τὰ	G3588	the	
MAT	13	26	11674	ζιζάνια	G2215	weeds	
MAT	13	26	11672	καὶ	G2532	also	
MAT	13	26	11671	ἐφάνη	G5316	appeared	.
MAT	13	27	11686	δὲ	G1161	-	
MAT	13	27	11687	οἱ	G3588	The	
MAT	13	27	11689	τοῦ	G3588	vvv	
MAT	13	27	11690	οἰκοδεσπότου	G3617	owner’s	
MAT	13	27	11688	δοῦλοι	G1401	servants	
MAT	13	27	11685	Προσελθόντες	G4334	came	
MAT	13	27	11692	αὐτῷ	G846	to him	
MAT	13	27	11691	εἶπον	G2036	[and] said	,
MAT	13	27	11693	Κύριε	G2962	Sir	,
MAT	13	27	11694	οὐχὶ	G3780	vvv	
MAT	13	27	11697	ἔσπειρας	G4687	didn’t you sow	
MAT	13	27	11695	καλὸν	G2570	good	
MAT	13	27	11696	σπέρμα	G4690	seed	
MAT	13	27	11698	ἐν	G1722	in	
MAT	13	27	11700	σῷ	G4674	your	
MAT	13	27	11699	τῷ	G3588	-	
MAT	13	27	11701	ἀγρῷ	G68	field	?
MAT	13	27	11702	πόθεν	G4159	Where	
MAT	13	27	11703	οὖν	G3767	then	
MAT	13	27	11704	ἔχει	G2192	did	
MAT	13	27	11705	ζιζάνια	G2215	[the] weeds {come from}	?
MAT	13	28	11720	Ἐχθρὸς	G2190	An enemy	
MAT	13	28	11721	ἄνθρωπος	G444	. . .	
MAT	13	28	11723	ἐποίησεν	G4160	did	
MAT	13	28	11722	τοῦτο	G3778	this	,
MAT	13	28	11717	δὲ	G1161	-	
MAT	13	28	11716	Ὁ	G3588	-	
MAT	13	28	11718	ἔφη	G5346	he replied	
MAT	13	28	11719	αὐτοῖς	G846	-	.
MAT	13	28	11725	δὲ	G1161	[So]	
MAT	13	28	11724	Οἱ	G3588	-	
MAT	13	28	11726	δοῦλοι	G1401	[the] servants	
MAT	13	28	11728	λέγουσιν	G3004	asked	
MAT	13	28	11727	αὐτῷ	G846	him	,
MAT	13	28	11730	οὖν	G3767	-	
MAT	13	28	11729	Θέλεις	G2309	Do you want	
MAT	13	28	11731	ἀπελθόντες	G565	us to go [and]	
MAT	13	28	11732	συλλέξωμεν	G4816	pull them up	
MAT	13	28	11733	αὐτά	G846	. . .	?
MAT	13	29	11747	Οὔ	G3756	No	
MAT	13	29	11748	μή‿	G3361	. . .	,
MAT	13	29	11745	δέ	G1161	-	
MAT	13	29	11744	Ὁ	G3588	-	
MAT	13	29	11746	φησιν	G5346	he said	,
MAT	13	29	11749	ποτε	G4219	if	
MAT	13	29	11750	συλλέγοντες	G4816	you pull	
MAT	13	29	11751	τὰ	G3588	the	
MAT	13	29	11752	ζιζάνια	G2215	weeds [now]	,
MAT	13	29	11753	ἐκριζώσητε	G1610	you might uproot	
MAT	13	29	11756	τὸν	G3588	the	
MAT	13	29	11757	σῖτον	G4621	wheat	
MAT	13	29	11754	ἅμα	G260	with	
MAT	13	29	11755	αὐτοῖς	G846	them	.
MAT	13	30	11768	ἄφετε	G863	Let	
MAT	13	30	11770	ἀμφότερα	G297	both	
MAT	13	30	11769	συναυξάνεσθαι	G4885	grow together	
MAT	13	30	11771	ἕως	G2193	until	
MAT	13	30	11772	τοῦ	G3588	the	
MAT	13	30	11773	θερισμοῦ	G2326	harvest	.
MAT	13	30	11774	καὶ	G2532	-	
MAT	13	30	11775	ἐν	G1722	At that time	
MAT	13	30	11776	καιρῷ	G2540	. . .	
MAT	13	30	11777	τοῦ	G3588	. . .	
MAT	13	30	11778	θερισμοῦ	G2326	. . .	
MAT	13	30	11779	ἐρῶ	G2046	I will tell	
MAT	13	30	11780	τοῖς	G3588	the	
MAT	13	30	11781	θερισταῖς	G2327	harvesters	:
MAT	13	30	11783	πρῶτον	G4412	First	
MAT	13	30	11782	Συλλέξατε	G4816	collect	
MAT	13	30	11784	τὰ	G3588	the	
MAT	13	30	11785	ζιζάνια	G2215	weeds	
MAT	13	30	11786	καὶ	G2532	and	
MAT	13	30	11787	δήσατε	G1210	tie	
MAT	13	30	11788	αὐτὰ	G846	them	
MAT	13	30	11789	εἰς	G1519	in	
MAT	13	30	11790	δέσμας	G1197	bundles	
MAT	13	30	11791	πρὸς	G4314	to	
MAT	13	30	11792	τὸ	G3588	-	
MAT	13	30	11793	κατακαῦσαι	G2618	be burned	
MAT	13	30	11794	αὐτά	G846	-	;
MAT	13	30	11796	δὲ	G1161	then	
MAT	13	30	11798	συναγάγετε	G4863	gather	
MAT	13	30	11795	τὸν	G3588	-	
MAT	13	30	11797	σῖτον	G4621	[the] wheat	
MAT	13	30	11799	εἰς	G1519	into	
MAT	13	30	11802	μου	G1473	my	
MAT	13	30	11800	τὴν	G3588	-	
MAT	13	30	11801	ἀποθήκην	G596	barn	.’
MAT	13	31	11815	παρέθηκεν	G3908	He put before	
MAT	13	31	11816	αὐτοῖς	G846	them	
MAT	13	31	11813	Ἄλλην	G243	another	
MAT	13	31	11814	παραβολὴν	G3850	parable	
MAT	13	31	11817	λέγων	G3004	-	:
MAT	13	31	11820	ἡ	G3588	The	
MAT	13	31	11821	βασιλεία	G932	kingdom	
MAT	13	31	11822	τῶν	G3588	of	
MAT	13	31	11823	οὐρανῶν	G3772	heaven	
MAT	13	31	11819	ἐστὶν	G1510	is	
MAT	13	31	11818	Ὁμοία	G3664	like	
MAT	13	31	11825	σινάπεως	G4615	a mustard	
MAT	13	31	11824	κόκκῳ	G2848	seed	
MAT	13	31	11826	ὃν	G3739	that	
MAT	13	31	11828	ἄνθρωπος	G444	a man	
MAT	13	31	11827	λαβὼν	G2983	took	
MAT	13	31	11829	ἔσπειρεν	G4687	[and] planted	
MAT	13	31	11830	ἐν	G1722	in	
MAT	13	31	11833	αὐτοῦ	G846	his	
MAT	13	31	11831	τῷ	G3588	-	
MAT	13	31	11832	ἀγρῷ	G68	field	.
MAT	13	32	11846	μέν	G3303	Although	
MAT	13	32	11844	ὃ	G3739	it	
MAT	13	32	11847	ἐστιν	G1510	is	
MAT	13	32	11845	μικρότερον	G3398	[the] smallest	
MAT	13	32	11848	πάντων	G3956	of all	
MAT	13	32	11849	τῶν	G3588	-	
MAT	13	32	11850	σπερμάτων	G4690	seeds	,
MAT	13	32	11852	δὲ	G1161	yet	
MAT	13	32	11851	ὅταν	G3752	-	
MAT	13	32	11853	αὐξηθῇ	G837	it grows into	
MAT	13	32	11857	ἐστὶν	G1510	. . .	
MAT	13	32	11854	μεῖζον	G3173	the largest	
MAT	13	32	11855	τῶν	G3588	of	
MAT	13	32	11856	λαχάνων	G3001	garden plants	
MAT	13	32	11858	καὶ	G2532	and	
MAT	13	32	11859	γίνεται	G1096	becomes	
MAT	13	32	11860	δένδρον	G1186	a tree	,
MAT	13	32	11861	ὥστε	G5620	so that	
MAT	13	32	11863	τὰ	G3588	the	
MAT	13	32	11864	πετεινὰ	G4071	birds	
MAT	13	32	11865	τοῦ	G3588	of the	
MAT	13	32	11866	οὐρανοῦ	G3772	air	
MAT	13	32	11862	ἐλθεῖν	G2064	come	
MAT	13	32	11867	καὶ	G2532	and	
MAT	13	32	11868	κατασκηνοῦν	G2681	nest	
MAT	13	32	11869	ἐν	G1722	in	
MAT	13	32	11872	αὐτοῦ	G846	its	
MAT	13	32	11870	τοῖς	G3588	-	
MAT	13	32	11871	κλάδοις	G2798	branches	.
MAT	13	33	11885	ἐλάλησεν	G2980	He told	
MAT	13	33	11886	αὐτοῖς	G846	them	
MAT	13	33	11883	Ἄλλην	G243	still another	
MAT	13	33	11884	παραβολὴν	G3850	parable	:
MAT	13	33	11889	ἡ	G3588	The	
MAT	13	33	11890	βασιλεία	G932	kingdom	
MAT	13	33	11891	τῶν	G3588	of	
MAT	13	33	11892	οὐρανῶν	G3772	heaven	
MAT	13	33	11888	ἐστὶν	G1510	is	
MAT	13	33	11887	Ὁμοία	G3664	like	
MAT	13	33	11893	ζύμῃ	G2219	leaven	
MAT	13	33	11894	ἣν	G3739	that	
MAT	13	33	11896	γυνὴ	G1135	a woman	
MAT	13	33	11895	λαβοῦσα	G2983	took [and]	
MAT	13	33	11897	ἐνέκρυψεν	G1470	mixed	
MAT	13	33	11898	εἰς	G1519	into	
MAT	13	33	11901	τρία	G5140	three	
MAT	13	33	11900	σάτα	G4568	measures	
MAT	13	33	11899	ἀλεύρου	G224	of flour	,
MAT	13	33	11902	ἕως	G2193	until	
MAT	13	33	11905	ὅλον	G3650	all	
MAT	13	33	11903	οὗ	G3739	of it	
MAT	13	33	11904	ἐζυμώθη	G2220	was leavened	.
MAT	13	34	11919	ὁ	G3588	-	
MAT	13	34	11920	Ἰησοῦς	G2424	Jesus	
MAT	13	34	11918	ἐλάλησεν	G2980	spoke	
MAT	13	34	11917	πάντα	G3956	all	
MAT	13	34	11916	Ταῦτα	G3778	these things	
MAT	13	34	11923	τοῖς	G3588	to the	
MAT	13	34	11924	ὄχλοις	G3793	crowds	
MAT	13	34	11921	ἐν	G1722	in	
MAT	13	34	11922	παραβολαῖς	G3850	parables	.
MAT	13	34	11925	καὶ	G2532	-	
MAT	13	34	11929	ἐλάλει	G2980	He did not tell them anything	
MAT	13	34	11928	οὐδὲν	G3762	. . .	
MAT	13	34	11930	αὐτοῖς	G846	. . .	
MAT	13	34	11926	χωρὶς	G5565	without using	
MAT	13	34	11927	παραβολῆς	G3850	a parable	.
MAT	13	35	11941	ὅπως	G3704	So	
MAT	13	35	11942	πληρωθῇ	G4137	was fulfilled	
MAT	13	35	11943	τὸ	G3588	what	
MAT	13	35	11944	ῥηθὲν	G2046	was spoken	
MAT	13	35	11945	διὰ	G1223	through	
MAT	13	35	11946	τοῦ	G3588	the	
MAT	13	35	11947	προφήτου	G4396	prophet	
MAT	13	35	11948	λέγοντος	G3004	-	:
MAT	13	35	11949	Ἀνοίξω	G455	I will open	
MAT	13	35	11954	μου	G1473	My	
MAT	13	35	11952	τὸ	G3588	-	
MAT	13	35	11953	στόμα	G4750	mouth	
MAT	13	35	11950	ἐν	G1722	in	
MAT	13	35	11951	παραβολαῖς	G3850	parables	;
MAT	13	35	11955	ἐρεύξομαι	G2044	I will utter	
MAT	13	35	11956	κεκρυμμένα	G2928	things hidden	
MAT	13	35	11957	ἀπὸ	G575	since	
MAT	13	35	11958	καταβολῆς	G2602	[the] foundation	
MAT	13	35	11959	κόσμου	G2889	[of the] world	.”
MAT	13	36	11970	Τότε	G5119	Then	
MAT	13	36	11971	ἀφεὶς	G863	[Jesus] dismissed	
MAT	13	36	11972	τοὺς	G3588	the	
MAT	13	36	11973	ὄχλους	G3793	crowds	
MAT	13	36	11974	ἦλθεν	G2064	[and] went	
MAT	13	36	11975	εἰς	G1519	into	
MAT	13	36	11976	τὴν	G3588	the	
MAT	13	36	11977	οἰκίαν	G3614	house	.
MAT	13	36	11978	Καὶ	G2532	-	
MAT	13	36	11983	αὐτοῦ	G846	His	
MAT	13	36	11981	οἱ	G3588	-	
MAT	13	36	11982	μαθηταὶ	G3101	disciples	
MAT	13	36	11979	προσῆλθον	G4334	came	
MAT	13	36	11980	αὐτῷ	G846	to Him	
MAT	13	36	11984	λέγοντες	G3004	[and] said	,
MAT	13	36	11985	Διασάφησον	G1285	Explain	
MAT	13	36	11986	ἡμῖν	G1473	to us	
MAT	13	36	11987	τὴν	G3588	the	
MAT	13	36	11988	παραβολὴν	G3850	parable	
MAT	13	36	11989	τῶν	G3588	of the	
MAT	13	36	11990	ζιζανίων	G2215	weeds	
MAT	13	36	11991	τοῦ	G3588	in the	
MAT	13	36	11992	ἀγροῦ	G68	field	.
MAT	13	37	12004	δὲ	G1161	-	
MAT	13	37	12003	Ὁ	G3588	-	
MAT	13	37	12005	ἀποκριθεὶς	G611	He replied	
MAT	13	37	12006	εἶπεν	G2036	-	,
MAT	13	37	12007	Ὁ	G3588	The [One]	
MAT	13	37	12008	σπείρων	G4687	who sows	
MAT	13	37	12009	τὸ	G3588	the	
MAT	13	37	12010	καλὸν	G2570	good	
MAT	13	37	12011	σπέρμα	G4690	seed	
MAT	13	37	12012	ἐστὶν	G1510	is	
MAT	13	37	12013	ὁ	G3588	the	
MAT	13	37	12014	Υἱὸς	G5207	Son	
MAT	13	37	12015	τοῦ	G3588	-	
MAT	13	37	12016	ἀνθρώπου	G444	of Man	.
MAT	13	38	12028	δὲ	G1161	-	
MAT	13	38	12027	ὁ	G3588	-	
MAT	13	38	12029	ἀγρός	G68	[The] field	
MAT	13	38	12030	ἐστιν	G1510	is	
MAT	13	38	12031	ὁ	G3588	the	
MAT	13	38	12032	κόσμος	G2889	world	,
MAT	13	38	12034	δὲ	G1161	and	
MAT	13	38	12033	τὸ	G3588	-	
MAT	13	38	12035	καλὸν	G2570	[the] good	
MAT	13	38	12036	σπέρμα	G4690	seed	
MAT	13	38	12037	οὗτοί	G3778	represents	
MAT	13	38	12038	εἰσιν	G1510	. . .	
MAT	13	38	12039	οἱ	G3588	the	
MAT	13	38	12040	υἱοὶ	G5207	sons	
MAT	13	38	12041	τῆς	G3588	of the	
MAT	13	38	12042	βασιλείας	G932	kingdom	.
MAT	13	38	12044	δὲ	G1161	-	
MAT	13	38	12043	τὰ	G3588	-	
MAT	13	38	12045	ζιζάνιά	G2215	[The] weeds	
MAT	13	38	12046	εἰσιν	G1510	are	
MAT	13	38	12047	οἱ	G3588	the	
MAT	13	38	12048	υἱοὶ	G5207	sons	
MAT	13	38	12049	τοῦ	G3588	of the	
MAT	13	38	12050	πονηροῦ	G4190	evil [one]	,
MAT	13	39	12062	δὲ	G1161	and	
MAT	13	39	12061	ὁ	G3588	the	
MAT	13	39	12063	ἐχθρὸς	G2190	enemy	
MAT	13	39	12064	ὁ	G3588	-	
MAT	13	39	12065	σπείρας	G4687	who sows	
MAT	13	39	12066	αὐτά	G846	them	
MAT	13	39	12067	ἐστιν	G1510	is	
MAT	13	39	12068	ὁ	G3588	the	
MAT	13	39	12069	διάβολος	G1228	devil	.
MAT	13	39	12071	δὲ	G1161	-	
MAT	13	39	12070	ὁ	G3588	The	
MAT	13	39	12072	θερισμὸς	G2326	harvest	
MAT	13	39	12075	ἐστιν	G1510	is	
MAT	13	39	12073	συντέλεια	G4930	[the] end	
MAT	13	39	12074	αἰῶνός	G165	of the age	,
MAT	13	39	12077	δὲ	G1161	and	
MAT	13	39	12076	οἱ	G3588	-	
MAT	13	39	12078	θερισταὶ	G2327	[the] harvesters	
MAT	13	39	12080	εἰσιν	G1510	are	
MAT	13	39	12079	ἄγγελοί	G32	angels	.
MAT	13	40	12092	οὖν	G3767	vvv	
MAT	13	40	12091	Ὥσπερ	G5618	As	
MAT	13	40	12094	τὰ	G3588	the	
MAT	13	40	12095	ζιζάνια	G2215	weeds	
MAT	13	40	12093	συλλέγεται	G4816	are collected	
MAT	13	40	12096	καὶ	G2532	and	
MAT	13	40	12098	κατακαίεται	G2618	burned	
MAT	13	40	12097	πυρὶ	G4442	in the fire	,
MAT	13	40	12099	οὕτως	G3779	so	
MAT	13	40	12100	ἔσται	G1510	will it be	
MAT	13	40	12101	ἐν	G1722	at	
MAT	13	40	12102	τῇ	G3588	the	
MAT	13	40	12103	συντελείᾳ	G4930	end	
MAT	13	40	12104	τοῦ	G3588	of the	
MAT	13	40	12105	αἰῶνος	G165	age	.
MAT	13	41	12117	ὁ	G3588	The	
MAT	13	41	12118	Υἱὸς	G5207	Son	
MAT	13	41	12119	τοῦ	G3588	-	
MAT	13	41	12120	ἀνθρώπου	G444	of Man	
MAT	13	41	12116	ἀποστελεῖ	G649	will send out	
MAT	13	41	12123	αὐτοῦ	G846	His	
MAT	13	41	12121	τοὺς	G3588	-	
MAT	13	41	12122	ἀγγέλους	G32	angels	,
MAT	13	41	12124	καὶ	G2532	and	
MAT	13	41	12125	συλλέξουσιν	G4816	they will weed	
MAT	13	41	12126	ἐκ	G1537	out of	
MAT	13	41	12129	αὐτοῦ	G846	His	
MAT	13	41	12127	τῆς	G3588	-	
MAT	13	41	12128	βασιλείας	G932	kingdom	
MAT	13	41	12130	πάντα	G3956	every	
MAT	13	41	12131	τὰ	G3588	-	
MAT	13	41	12132	σκάνδαλα	G4625	cause of sin	
MAT	13	41	12133	καὶ	G2532	and	
MAT	13	41	12134	τοὺς	G3588	all who	
MAT	13	41	12135	ποιοῦντας	G4160	practice	
MAT	13	41	12136	τὴν	G3588	-	
MAT	13	41	12137	ἀνομίαν	G458	lawlessness	.
MAT	13	42	12148	καὶ	G2532	And	
MAT	13	42	12149	βαλοῦσιν	G906	they will throw	
MAT	13	42	12150	αὐτοὺς	G846	them	
MAT	13	42	12151	εἰς	G1519	into	
MAT	13	42	12152	τὴν	G3588	the	
MAT	13	42	12154	τοῦ	G3588	vvv	
MAT	13	42	12155	πυρός	G4442	fiery	
MAT	13	42	12153	κάμινον	G2575	furnace	,
MAT	13	42	12156	ἐκεῖ	G1563	[where] there	
MAT	13	42	12157	ἔσται	G1510	will be	
MAT	13	42	12158	ὁ	G3588	-	
MAT	13	42	12159	κλαυθμὸς	G2805	weeping	
MAT	13	42	12160	καὶ	G2532	and	
MAT	13	42	12161	ὁ	G3588	-	
MAT	13	42	12162	βρυγμὸς	G1030	gnashing	
MAT	13	42	12163	τῶν	G3588	of	
MAT	13	42	12164	ὀδόντων	G3599	teeth	.
MAT	13	43	12175	τότε	G5119	Then	
MAT	13	43	12176	οἱ	G3588	the	
MAT	13	43	12177	δίκαιοι	G1342	righteous	
MAT	13	43	12178	ἐκλάμψουσιν	G1584	will shine	
MAT	13	43	12179	ὡς	G5613	like	
MAT	13	43	12180	ὁ	G3588	the	
MAT	13	43	12181	ἥλιος	G2246	sun	
MAT	13	43	12182	ἐν	G1722	in	
MAT	13	43	12183	τῇ	G3588	the	
MAT	13	43	12184	βασιλείᾳ	G932	kingdom	
MAT	13	43	12185	τοῦ	G3588	of	
MAT	13	43	12187	αὐτῶν	G846	their	
MAT	13	43	12186	Πατρὸς	G3962	Father	.
MAT	13	43	12188	Ὁ	G3588	He who	
MAT	13	43	12189	ἔχων	G2192	has	
MAT	13	43	12190	ὦτα	G3775	ears	,
MAT	13	43	12191	ἀκουέτω	G191	let him hear	.
MAT	13	44	12204	ἡ	G3588	The	
MAT	13	44	12205	βασιλεία	G932	kingdom	
MAT	13	44	12206	τῶν	G3588	of	
MAT	13	44	12207	οὐρανῶν	G3772	heaven	
MAT	13	44	12203	ἐστὶν	G1510	is	
MAT	13	44	12202	Ὁμοία	G3664	like	
MAT	13	44	12208	θησαυρῷ	G2344	treasure	
MAT	13	44	12209	κεκρυμμένῳ	G2928	hidden	
MAT	13	44	12210	ἐν	G1722	in	
MAT	13	44	12211	τῷ	G3588	-	
MAT	13	44	12212	ἀγρῷ	G68	a field	.
MAT	13	44	12215	ἄνθρωπος	G444	[When a] man	
MAT	13	44	12214	εὑρὼν	G2147	found	
MAT	13	44	12213	ὃν	G3739	[it]	,
MAT	13	44	12216	ἔκρυψεν	G2928	he hid [it again]	,
MAT	13	44	12217	καὶ	G2532	and	
MAT	13	44	12218	ἀπὸ	G575	in	
MAT	13	44	12219	τῆς	G3588	[his]	
MAT	13	44	12221	αὐτοῦ	G846	. . .	
MAT	13	44	12220	χαρᾶς	G5479	joy	
MAT	13	44	12222	ὑπάγει	G5217	he went	
MAT	13	44	12223	καὶ	G2532	and	
MAT	13	44	12224	πωλεῖ	G4453	sold	
MAT	13	44	12225	πάντα	G3956	all	
MAT	13	44	12226	ὅσα	G3745	-	
MAT	13	44	12227	ἔχει	G2192	he had	
MAT	13	44	12228	καὶ	G2532	and	
MAT	13	44	12229	ἀγοράζει	G59	bought	
MAT	13	44	12232	ἐκεῖνον	G1565	that	
MAT	13	44	12230	τὸν	G3588	-	
MAT	13	44	12231	ἀγρὸν	G68	field	.
MAT	13	45	12243	Πάλιν	G3825	Again	,
MAT	13	45	12246	ἡ	G3588	the	
MAT	13	45	12247	βασιλεία	G932	kingdom	
MAT	13	45	12248	τῶν	G3588	of	
MAT	13	45	12249	οὐρανῶν	G3772	heaven	
MAT	13	45	12245	ἐστὶν	G1510	is	
MAT	13	45	12244	ὁμοία	G3664	like	
MAT	13	45	12250	ἀνθρώπῳ	G444	vvv	
MAT	13	45	12251	ἐμπόρῳ	G1713	a merchant	
MAT	13	45	12252	ζητοῦντι	G2212	in search of	
MAT	13	45	12253	καλοὺς	G2570	fine	
MAT	13	45	12254	μαργαρίτας	G3135	pearls	.
MAT	13	46	12266	δὲ	G1161	When	
MAT	13	46	12265	εὑρὼν	G2147	he found	
MAT	13	46	12267	ἕνα	G1520	one	
MAT	13	46	12268	πολύτιμον	G4186	very precious	
MAT	13	46	12269	μαργαρίτην	G3135	pearl	,
MAT	13	46	12270	ἀπελθὼν	G565	he went away	
MAT	13	46	12271	πέπρακεν	G4097	[and] sold	
MAT	13	46	12272	πάντα	G3956	all	
MAT	13	46	12273	ὅσα	G3745	-	
MAT	13	46	12274	εἶχεν	G2192	he had	
MAT	13	46	12275	καὶ	G2532	and	
