book	chapter	verse	sort	hebrew	strong	bsb	pnc
2KI	12	16	245471	וְכֶ֣סֶף	H3701	. . .	
2KI	12	16	245472	חַטָּא֔וֹת	H2403	and sin offerings	
2KI	12	16	245473	לֹ֥א	H3808	was not	
2KI	12	16	245474	יוּבָ֖א	H935	brought	
2KI	12	16	245475	בֵּ֣ית	H1004	into the house	
2KI	12	16	245476	יְהוָ֑ה	H3068	of the LORD	;
2KI	12	16	245478	יִהְיֽוּ׃פ	H1961	it belonged to	
2KI	12	16	245477	לַכֹּהֲנִ֖ים	H3548	the priests	.
2KI	12	17	245490	אָ֣ז	H227	At that time	
2KI	12	17	245492	חֲזָאֵל֙	H2371	Hazael	
2KI	12	17	245493	מֶ֣לֶךְ	H4428	king	
2KI	12	17	245494	אֲרָ֔ם	H758	of Aram	
2KI	12	17	245491	יַעֲלֶ֗ה	H5927	marched up	
2KI	12	17	245495	וַיִּלָּ֥חֶם	H3898	and fought	
2KI	12	17	245496	עַל־	H5921	against	
2KI	12	17	245497	גַּ֖ת	H1661	Gath	
2KI	12	17	245498	וַֽיִּלְכְּדָ֑הּ	H3920	and captured it	.
2KI	12	17	245500	חֲזָאֵל֙	H2371	Then he	
2KI	12	17	245499	וַיָּ֤שֶׂם	H7760	decided	
2KI	12	17	245501	פָּנָ֔יו	H6440	. . .	
2KI	12	17	245502	לַעֲל֖וֹת	H5927	to attack	
2KI	12	17	245503	עַל־	H5921	. . .	
2KI	12	17	245504	יְרוּשָׁלִָֽם׃	H3389	Jerusalem	.
2KI	12	18	245517	מֶֽלֶךְ־	H4428	So King	
2KI	12	18	245516	יְהוֹאָ֣שׁ	H3060	Joash	
2KI	12	18	245518	יְהוּדָ֗ה	H3063	of Judah	
2KI	12	18	245519	אֵ֣ת	H853	-	
2KI	12	18	245515	וַיִּקַּ֞ח	H3947	took	
2KI	12	18	245520	כָּל־	H3605	all	
2KI	12	18	245521	הַקֳּדָשִׁ֡ים	H6944	the sacred objects	
2KI	12	18	245523	הִקְדִּ֣ישׁוּ	H6942	dedicated	
2KI	12	18	245522	אֲשֶׁר־	H834	-	
2KI	12	18	245527	אֲבֹתָ֜יו	H1	by his fathers	—
2KI	12	18	245524	יְהוֹשָׁפָ֣ט	H3092	Jehoshaphat	,
2KI	12	18	245525	וִיהוֹרָם֩	H3088	Jehoram	,
2KI	12	18	245526	וַאֲחַזְיָ֨הוּ	H274	and Ahaziah	,
2KI	12	18	245528	מַלְכֵ֤י	H4428	the kings	
2KI	12	18	245529	יְהוּדָה֙	H3063	of Judah	—
2KI	12	18	245530	וְאֶת־	H853	along with	
2KI	12	18	245531	קֳדָשָׁ֔יו	H6944	his own consecrated items	
2KI	12	18	245532	וְאֵ֣ת	H853	-	
2KI	12	18	245533	כָּל־	H3605	and all	
2KI	12	18	245534	הַזָּהָ֗ב	H2091	the gold	
2KI	12	18	245535	הַנִּמְצָ֛א	H4672	found	
2KI	12	18	245536	בְּאֹצְר֥וֹת	H214	in the treasuries	
2KI	12	18	245537	בֵּית־	H1004	of the house	
2KI	12	18	245538	יְהוָ֖ה	H3068	of the LORD	
2KI	12	18	245540	הַמֶּ֑לֶךְ	H4428	and the royal	
2KI	12	18	245539	וּבֵ֣ית	H1004	palace	,
2KI	12	18	245541	וַיִּשְׁלַ֗ח	H7971	and he sent them	
2KI	12	18	245542	לַֽחֲזָאֵל֙	H2371	to Hazael	
2KI	12	18	245543	מֶ֣לֶךְ	H4428	king	
2KI	12	18	245544	אֲרָ֔ם	H758	of Aram	.
2KI	12	18	245545	וַיַּ֖עַל	H5927	So [Hazael] withdrew	
2KI	12	18	245546	מֵעַ֥ל	H5921	from	
2KI	12	18	245547	יְרוּשָׁלִָֽם׃	H3389	Jerusalem	.
2KI	12	19	245558	וְיֶ֛תֶר	H3499	As for the rest	
2KI	12	19	245559	דִּבְרֵ֥י	H1697	of the acts	
2KI	12	19	245560	יוֹאָ֖שׁ	H3101	of Joash	,
2KI	12	19	245561	וְכָל־	H3605	along with all	
2KI	12	19	245562	אֲשֶׁ֣ר	H834	his accomplishments	
2KI	12	19	245563	עָשָׂ֑ה	H6213	. . .	,
2KI	12	19	245564	הֲלוֹא־	H3808	. . .	
2KI	12	19	245565	הֵ֣ם	H1992	. . .	
2KI	12	19	245566	כְּתוּבִ֗ים	H3789	are they not written	
2KI	12	19	245567	עַל־	H5921	in	
2KI	12	19	245568	סֵ֛פֶר	H5612	the Book	
2KI	12	19	245569	דִּבְרֵ֥י	H1697	of the Chronicles	
2KI	12	19	245570	הַיָּמִ֖ים	H3117	. . .	
2KI	12	19	245571	לְמַלְכֵ֥י	H4428	of the Kings	
2KI	12	19	245572	יְהוּדָֽה׃	H3063	of Judah	?
2KI	12	20	245584	עֲבָדָ֖יו	H5650	And the servants [of Joash]	
2KI	12	20	245583	וַיָּקֻ֥מוּ	H6965	rose up	
2KI	12	20	245585	וַיִּקְשְׁרֽוּ־	H7194	and formed	
2KI	12	20	245586	קָ֑שֶׁר	H7195	a conspiracy	
2KI	12	20	245587	וַיַּכּוּ֙	H5221	and killed	
2KI	12	20	245588	אֶת־	H853	-	
2KI	12	20	245589	יוֹאָ֔שׁ	H3101	[him]	
2KI	12	20	245590	בֵּ֥ית	H1037	. . .	
2KI	12	20	245591	מִלֹּ֖א	H1037	at Beth-millo	,
2KI	12	20	245592	הַיּוֹרֵ֥ד	H3381	on the road down	
2KI	12	20	245593	סִלָּֽא׃	H5538	to Silla	.
2KI	12	21	245610	עֲבָדָיו֙	H5650	His servants	
2KI	12	21	245604	וְיוֹזָבָ֣ד	H3107	Jozabad	
2KI	12	21	245605	בֶּן־	H1121	son	
2KI	12	21	245606	שִׁ֠מְעָת	H8100	of Shimeath	
2KI	12	21	245607	וִיהוֹזָבָ֨ד	H3075	and Jehozabad	
2KI	12	21	245608	בֶּן־	H1121	son	
2KI	12	21	245609	שֹׁמֵ֤ר׀	H7763	of Shomer	
2KI	12	21	245611	הִכֻּ֣הוּ	H5221	struck him down	,
2KI	12	21	245612	וַיָּמֹ֔ת	H4191	and he died	.
2KI	12	21	245613	וַיִּקְבְּר֥וּ	H6912	And they buried	
2KI	12	21	245614	אֹת֛וֹ	H853	him	
2KI	12	21	245615	עִם־	H5973	with	
2KI	12	21	245616	אֲבֹתָ֖יו	H1	his fathers	
2KI	12	21	245617	בְּעִ֣יר	H5892	in the City	
2KI	12	21	245618	דָּוִ֑ד	H1732	of David	,
2KI	12	21	245621	בְנ֖וֹ	H1121	and his son	
2KI	12	21	245620	אֲמַצְיָ֥ה	H558	Amaziah	
2KI	12	21	245619	וַיִּמְלֹ֛ךְ	H4427	reigned	
2KI	12	21	245622	תַּחְתָּֽיו׃פ	H8478	in his place	.
2KI	13	1	245635	עֶשְׂרִ֤ים	H6242	In the twenty-third	
2KI	13	1	245636	וְשָׁלֹשׁ֙	H7969	. . .	
2KI	13	1	245634	בִּשְׁנַ֨ת	H8141	year	
2KI	13	1	245637	שָׁנָ֔ה	H8141	. . .	
2KI	13	1	245641	מֶ֣לֶךְ	H4428	of the reign	
2KI	13	1	245638	לְיוֹאָ֥שׁ	H3101	of Joash	
2KI	13	1	245639	בֶּן־	H1121	son	
2KI	13	1	245640	אֲחַזְיָ֖הוּ	H274	of Ahaziah	
2KI	13	1	245642	יְהוּדָ֑ה	H3063	over Judah	,
2KI	13	1	245644	יְהוֹאָחָ֨ז	H3059	Jehoahaz	
2KI	13	1	245645	בֶּן־	H1121	son	
2KI	13	1	245646	יֵה֤וּא	H3058	of Jehu	
2KI	13	1	245643	מָ֠לַךְ	H4427	became king	
2KI	13	1	245647	עַל־	H5921	of	
2KI	13	1	245648	יִשְׂרָאֵל֙	H3478	Israel	,
2KI	13	1	245649	בְּשֹׁ֣מְר֔וֹן	H8111	[and he reigned] in Samaria	
2KI	13	1	245650	שְׁבַ֥ע	H7651	seventeen	
2KI	13	1	245651	עֶשְׂרֵ֖ה	H6240	. . .	
2KI	13	1	245652	שָׁנָֽה׃	H8141	years	.
2KI	13	2	245663	וַיַּ֥עַשׂ	H6213	And he did	
2KI	13	2	245664	הָרַ֖ע	H7451	evil	
2KI	13	2	245665	בְּעֵינֵ֣י	H5869	in the sight	
2KI	13	2	245666	יְהוָ֑ה	H3068	of the LORD	
2KI	13	2	245667	וַ֠יֵּלֶךְ	H1980	and followed	
2KI	13	2	245668	אַחַ֨ר	H310	. . .	
2KI	13	2	245669	חַטֹּ֜את	H2403	the sins	
2KI	13	2	245673	אֲשֶׁר־	H834	that	
2KI	13	2	245670	יָרָבְעָ֧ם	H3379	Jeroboam	
2KI	13	2	245671	בֶּן־	H1121	son	
2KI	13	2	245672	נְבָ֛ט	H5028	of Nebat	
2KI	13	2	245676	יִשְׂרָאֵ֖ל	H3478	had caused Israel	
2KI	13	2	245674	הֶחֱטִ֥יא	H2398	to commit	;
2KI	13	2	245675	אֶת־	H853	-	
2KI	13	2	245677	לֹא־	H3808	he did not	
2KI	13	2	245678	סָ֥ר	H5493	turn away	
2KI	13	2	245679	מִמֶּֽנָּה׃	H4480	from them	.
2KI	13	3	245691	אַ֥ף	H639	So the anger	
2KI	13	3	245692	יְהוָ֖ה	H3068	of the LORD	
2KI	13	3	245690	וַיִּֽחַר־	H2734	burned	
2KI	13	3	245693	בְּיִשְׂרָאֵ֑ל	H3478	against Israel	,
2KI	13	3	245694	וַֽיִּתְּנֵ֞ם	H5414	and He delivered them	
2KI	13	3	245704	כָּל־	H3605	continually	
2KI	13	3	245705	הַיָּמִֽים׃	H3117	. . .	
2KI	13	3	245695	בְּיַ֣ד׀	H3027	into the hands	
2KI	13	3	245696	חֲזָאֵ֣ל	H2371	of Hazael	
2KI	13	3	245697	מֶֽלֶךְ־	H4428	king	
2KI	13	3	245698	אֲרָ֗ם	H758	of Aram	
2KI	13	3	245699	וּבְיַ֛ד	H3027	. . .	
2KI	13	3	245700	בֶּן־	H1130		
2KI	13	3	245703	חֲזָאֵ֖ל	H2371	and his	
2KI	13	3	245702	בֶּן־	H1121	son	
2KI	13	3	245701	הֲדַ֥ד	H1130	Ben-hadad	.
2KI	13	4	245717	יְהוֹאָחָ֖ז	H3059	Then Jehoahaz	
2KI	13	4	245718	אֶת־	H853	-	
2KI	13	4	245716	וַיְחַ֥ל	H2470	sought	
2KI	13	4	245719	פְּנֵ֣י	H6440	the favor	
2KI	13	4	245720	יְהוָ֑ה	H3068	of the LORD	,
2KI	13	4	245723	יְהוָ֔ה	H3068	and the LORD	
2KI	13	4	245721	וַיִּשְׁמַ֤ע	H8085	listened	
2KI	13	4	245722	אֵלָיו֙	H413	to him	
2KI	13	4	245724	כִּ֤י	H3588	because	
2KI	13	4	245725	רָאָה֙	H7200	He saw	
2KI	13	4	245726	אֶת־	H853	-	
2KI	13	4	245727	לַ֣חַץ	H3906	the oppression	
2KI	13	4	245732	מֶ֥לֶךְ	H4428	that the king	
2KI	13	4	245733	אֲרָֽם׃	H758	of Aram	
2KI	13	4	245730	לָחַ֥ץ	H3905	had inflicted	
2KI	13	4	245731	אֹתָ֖ם	H853	-	
2KI	13	4	245728	יִשְׂרָאֵ֔ל	H3478	on Israel	
2KI	13	4	245729	כִּֽי־	H3588	. . .	.
2KI	13	5	245745	יְהוָ֤ה	H3068	So the LORD	
2KI	13	5	245744	וַיִּתֵּ֨ן	H5414	gave	
2KI	13	5	245746	לְיִשְׂרָאֵל֙	H3478	Israel	
2KI	13	5	245747	מוֹשִׁ֔יעַ	H3467	a deliverer	,
2KI	13	5	245748	וַיֵּ֣צְא֔וּ	H3318	and they escaped	
2KI	13	5	245749	מִתַּ֖חַת	H8478	. . .	
2KI	13	5	245750	יַד־	H3027	the power	
2KI	13	5	245751	אֲרָ֑ם	H758	of the Arameans	.
2KI	13	5	245753	בְנֵֽי־	H1121	Then the people	
2KI	13	5	245754	יִשְׂרָאֵ֛ל	H3478	of Israel	
2KI	13	5	245752	וַיֵּשְׁב֧וּ	H3427	lived	
2KI	13	5	245755	בְּאָהֳלֵיהֶ֖ם	H168	in their own homes	
2KI	13	5	245756	כִּתְמ֥וֹל	H8543	as they had before	
2KI	13	5	245757	שִׁלְשֽׁוֹם׃	H8032	. . .	.
2KI	13	6	245768	אַ֠ךְ	H389	Nevertheless	,
2KI	13	6	245769	לֹֽא־	H3808	they did not	
2KI	13	6	245770	סָ֜רוּ	H5493	turn away	
2KI	13	6	245771	מֵחַטֹּ֧אות	H2403	from the sins	
2KI	13	6	245774	אֲשֶׁר־	H834	that	
2KI	13	6	245772	בֵּית־	H1004	the house	
2KI	13	6	245773	יָרָבְעָ֛ם	H3379	of Jeroboam	
2KI	13	6	245780	יִשְׂרָאֵ֖ל	H3478	had caused Israel	
2KI	13	6	245781	בָּ֣הּ			
2KI	13	6	245777	הֶחֱטִי	H2398	to commit	,
2KI	13	6	245779	אֶת־	H853	-	
2KI	13	6	245782	הָלָ֑ךְ	H1980	[but] they continued to walk in them	.
2KI	13	6	245784	הָאֲשֵׁרָ֔ה	H842	The Asherah [pole]	
2KI	13	6	245783	וְגַם֙	H1571	even	
2KI	13	6	245785	עָמְדָ֖ה	H5975	remained standing	
2KI	13	6	245786	בְּשֹׁמְרֽוֹן׃	H8111	in Samaria	.
2KI	13	7	245800	לִיהוֹאָחָ֜ז	H3059	Jehoahaz	
2KI	13	7	245798	לֹא֩	H3808	had no	
2KI	13	7	245801	עָ֗ם	H5971	army	
2KI	13	7	245799	הִשְׁאִ֨יר	H7604	left	,
2KI	13	7	245797	כִּ֣י	H3588		
2KI	13	7	245802	כִּ֣י	H3588	except	
2KI	13	7	245803	אִם־	H518	. . .	
2KI	13	7	245804	חֲמִשִּׁ֤ים	H2572	fifty	
2KI	13	7	245805	פָּֽרָשִׁים֙	H6571	horsemen	,
2KI	13	7	245806	וַעֲשָׂ֣רָה	H6235	ten	
2KI	13	7	245807	רֶ֔כֶב	H7393	chariots	,
2KI	13	7	245808	וַעֲשֶׂ֥רֶת	H6235	and ten	
2KI	13	7	245809	אֲלָפִ֖ים	H505	thousand	
2KI	13	7	245810	רַגְלִ֑י	H7273	foot soldiers	,
2KI	13	7	245811	כִּ֤י	H3588	because	
2KI	13	7	245813	מֶ֣לֶךְ	H4428	the king	
2KI	13	7	245814	אֲרָ֔ם	H758	of Aram	
2KI	13	7	245812	אִבְּדָם֙	H6	had destroyed them	
2KI	13	7	245815	וַיְשִׂמֵ֥ם	H7760	and made them	
2KI	13	7	245816	כֶּֽעָפָ֖ר	H6083	like the dust	
2KI	13	7	245817	לָדֻֽשׁ׃	H1758	at threshing	.
2KI	13	8	245828	וְיֶ֨תֶר	H3499	As for the rest	
2KI	13	8	245829	דִּבְרֵ֧י	H1697	of the acts	
2KI	13	8	245830	יְהוֹאָחָ֛ז	H3059	of Jehoahaz	,
2KI	13	8	245831	וְכָל־	H3605	along with all	
2KI	13	8	245832	אֲשֶׁ֥ר	H834	his accomplishments	
2KI	13	8	245833	עָשָׂ֖ה	H6213	. . .	
2KI	13	8	245834	וּגְבוּרָת֑וֹ	H1369	and his might	,
2KI	13	8	245835	הֲלוֹא־	H3808	. . .	
2KI	13	8	245836	הֵ֣ם	H1992	. . .	
2KI	13	8	245837	כְּתוּבִ֗ים	H3789	are they not written	
2KI	13	8	245838	עַל־	H5921	in	
2KI	13	8	245839	סֵ֛פֶר	H5612	the Book	
2KI	13	8	245840	דִּבְרֵ֥י	H1697	of the Chronicles	
2KI	13	8	245841	הַיָּמִ֖ים	H3117	. . .	
2KI	13	8	245842	לְמַלְכֵ֥י	H4428	of the Kings	
2KI	13	8	245843	יִשְׂרָאֵֽל׃	H3478	of Israel	?
2KI	13	9	245855	יְהֽוֹאָחָז֙	H3059	And Jehoahaz	
2KI	13	9	245854	וַיִּשְׁכַּ֤ב	H7901	rested	
2KI	13	9	245856	עִם־	H5973	with	
2KI	13	9	245857	אֲבֹתָ֔יו	H1	his fathers	
2KI	13	9	245858	וַֽיִּקְבְּרֻ֖הוּ	H6912	and was buried	
2KI	13	9	245859	בְּשֹׁמְר֑וֹן	H8111	in Samaria	.
2KI	13	9	245862	בְּנ֖וֹ	H1121	And his son	
2KI	13	9	245861	יוֹאָ֥שׁ	H3101	Jehoash	
2KI	13	9	245860	וַיִּמְלֹ֛ךְ	H4427	reigned	
2KI	13	9	245863	תַּחְתָּֽיו׃פ	H8478	in his place	.
2KI	13	10	245876	שְׁלֹשִׁ֤ים	H7970	In the thirty-seventh	
2KI	13	10	245877	וָשֶׁ֙בַע֙	H7651	. . .	
2KI	13	10	245875	בִּשְׁנַ֨ת	H8141	year	
2KI	13	10	245878	שָׁנָ֔ה	H8141		
2KI	13	10	245880	מֶ֣לֶךְ	H4428	of the reign	
2KI	13	10	245879	לְיוֹאָ֖שׁ	H3101	of Joash	
2KI	13	10	245881	יְהוּדָ֑ה	H3063	over Judah	
2KI	13	10	245883	יְהוֹאָ֨שׁ	H3060	Jehoash	
2KI	13	10	245884	בֶּן־	H1121	son	
2KI	13	10	245885	יְהוֹאָחָ֤ז	H3059	of Jehoahaz	
2KI	13	10	245882	מָ֠לַךְ	H4427	became king	
2KI	13	10	245886	עַל־	H5921	of	
2KI	13	10	245887	יִשְׂרָאֵל֙	H3478	Israel	
2KI	13	10	245888	בְּשֹׁ֣מְר֔וֹן	H8111	in Samaria	,
2KI	13	10	245889	שֵׁ֥שׁ	H8337	[and he reigned] sixteen	
2KI	13	10	245890	עֶשְׂרֵ֖ה	H6240	. . .	
2KI	13	10	245891	שָׁנָֽה׃	H8141	years	.
2KI	13	11	245902	וַיַּֽעֲשֶׂ֥ה	H6213	And he did	
2KI	13	11	245903	הָרַ֖ע	H7451	evil	
2KI	13	11	245904	בְּעֵינֵ֣י	H5869	in the sight	
2KI	13	11	245905	יְהוָ֑ה	H3068	of the LORD	
2KI	13	11	245906	לֹ֣א	H3808	and did not	
2KI	13	11	245907	סָ֗ר	H5493	turn away	
2KI	13	11	245908	מִכָּל־	H3605	from all	
2KI	13	11	245909	חַטֹּ֞אות	H2403	the sins	
2KI	13	11	245913	אֲשֶׁר־	H834	that	
2KI	13	11	245910	יָרָבְעָ֧ם	H3379	Jeroboam	
2KI	13	11	245911	בֶּן־	H1121	son	
2KI	13	11	245912	נְבָ֛ט	H5028	of Nebat	
2KI	13	11	245916	יִשְׂרָאֵ֖ל	H3478	had caused Israel	
2KI	13	11	245917	בָּ֥הּ			
2KI	13	11	245914	הֶחֱטִ֥יא	H2398	to commit	,
2KI	13	11	245915	אֶת־	H853	-	
2KI	13	11	245918	הָלָֽךְ׃	H1980	but he walked in them	.
2KI	13	12	245929	וְיֶ֨תֶר	H3499	As for the rest	
2KI	13	12	245930	דִּבְרֵ֤י	H1697	of the acts	
2KI	13	12	245931	יוֹאָשׁ֙	H3101	of Jehoash	,
2KI	13	12	245932	וְכָל־	H3605	along with all	
2KI	13	12	245933	אֲשֶׁ֣ר	H834	his accomplishments	
2KI	13	12	245934	עָשָׂ֔ה	H6213	. . .	
2KI	13	12	245935	וּגְב֣וּרָת֔וֹ	H1369	and his might	,
2KI	13	12	245936	אֲשֶׁ֣ר	H834	-	
2KI	13	12	245937	נִלְחַ֔ם	H3898	including his war	
2KI	13	12	245938	עִ֖ם	H5973	against	
2KI	13	12	245939	אֲמַצְיָ֣ה	H558	Amaziah	
2KI	13	12	245940	מֶֽלֶךְ־	H4428	king	
2KI	13	12	245941	יְהוּדָ֑ה	H3063	of Judah	,
2KI	13	12	245943	הֵ֣ם	H1992	are they	
2KI	13	12	245942	הֲלֽוֹא־	H3808	not	
2KI	13	12	245944	כְּתוּבִ֗ים	H3789	written	
2KI	13	12	245945	עַל־	H5921	in	
2KI	13	12	245946	סֵ֛פֶר	H5612	the Book	
2KI	13	12	245947	דִּבְרֵ֥י	H1697	of the Chronicles	
2KI	13	12	245948	הַיָּמִ֖ים	H3117	. . .	
2KI	13	12	245949	לְמַלְכֵ֥י	H4428	of the Kings	
2KI	13	12	245950	יִשְׂרָאֵֽל׃	H3478	of Israel	?
2KI	13	13	245962	יוֹאָשׁ֙	H3101	And Jehoash	
2KI	13	13	245961	וַיִּשְׁכַּ֤ב	H7901	rested	
2KI	13	13	245963	עִם־	H5973	with	
2KI	13	13	245964	אֲבֹתָ֔יו	H1	his fathers	,
2KI	13	13	245965	וְיָרָבְעָ֖ם	H3379	and Jeroboam	
2KI	13	13	245966	יָשַׁ֣ב	H3427	succeeded him	
2KI	13	13	245967	עַל־	H5921	on	
2KI	13	13	245968	כִּסְא֑וֹ	H3678	the throne	.
2KI	13	13	245970	יוֹאָשׁ֙	H3101	Jehoash	
2KI	13	13	245969	וַיִּקָּבֵ֤ר	H6912	was buried	
2KI	13	13	245971	בְּשֹׁ֣מְר֔וֹן	H8111	in Samaria	
2KI	13	13	245972	עִ֖ם	H5973	with	
2KI	13	13	245973	מַלְכֵ֥י	H4428	the kings	
2KI	13	13	245974	יִשְׂרָאֵֽל׃פ	H3478	of Israel	.
2KI	13	14	245986	וֶֽאֱלִישָׁע֙	H477	When Elisha	
2KI	13	14	245987	חָלָ֣ה	H2470	had fallen sick	
2KI	13	14	245988	אֶת־	H853	-	
2KI	13	14	245989	חָלְי֔וֹ	H2483	with the illness	
2KI	13	14	245990	אֲשֶׁ֥ר	H834	from which	
2KI	13	14	245991	יָמ֖וּת	H4191	he would die	
2KI	13	14	245992	בּ֑וֹ			,
2KI	13	14	245995	יוֹאָ֣שׁ	H3101	Jehoash	
2KI	13	14	245996	מֶֽלֶךְ־	H4428	king	
2KI	13	14	245997	יִשְׂרָאֵ֗ל	H3478	of Israel	
2KI	13	14	245993	וַיֵּ֨רֶד	H3381	came down	
2KI	13	14	245994	אֵלָ֜יו	H413	to him	
2KI	13	14	245998	וַיֵּ֤בְךְּ	H1058	and wept	
2KI	13	14	245999	עַל־	H5921	over	
2KI	13	14	246000	פָּנָיו֙	H6440	him	,
2KI	13	14	246001	וַיֹּאמַ֔ר	H559	saying	,
2KI	13	14	246002	אָבִ֣י׀	H1	My father	,
2KI	13	14	246003	אָבִ֔י	H1	my father	,
2KI	13	14	246004	רֶ֥כֶב	H7393	the chariots	
2KI	13	14	246006	וּפָרָשָֽׁיו׃	H6571	and horsemen	
2KI	13	14	246005	יִשְׂרָאֵ֖ל	H3478	of Israel	!
2KI	13	15	246019	אֱלִישָׁ֔ע	H477	Elisha	
2KI	13	15	246017	וַיֹּ֤אמֶר	H559	told	
2KI	13	15	246018	לוֹ֙		him	,
2KI	13	15	246020	קַ֖ח	H3947	Take	
2KI	13	15	246021	קֶ֣שֶׁת	H7198	a bow	
2KI	13	15	246022	וְחִצִּ֑ים	H2671	and some arrows	.
2KI	13	15	246023	וַיִּקַּ֥ח	H3947	So [Jehoash] took	
2KI	13	15	246024	אֵלָ֖יו	H413	. . .	
2KI	13	15	246025	קֶ֥שֶׁת	H7198	a bow	
2KI	13	15	246026	וְחִצִּֽים׃	H2671	and some arrows	.
2KI	13	16	246037	וַיֹּ֣אמֶר׀	H559	Then Elisha said	
2KI	13	16	246038	לְמֶ֣לֶךְ	H4428	to the king	
2KI	13	16	246039	יִשְׂרָאֵ֗ל	H3478	of Israel	,
2KI	13	16	246040	הַרְכֵּ֤ב	H7392	Put	
2KI	13	16	246041	יָֽדְךָ֙	H3027	your hand	
2KI	13	16	246042	עַל־	H5921	on	
2KI	13	16	246043	הַקֶּ֔שֶׁת	H7198	the bow	.
2KI	13	16	246044	וַיַּרְכֵּ֖ב	H7392	So the king put	
2KI	13	16	246045	יָד֑וֹ	H3027	his hand on [the bow]	,
2KI	13	16	246047	אֱלִישָׁ֛ע	H477	and Elisha	
2KI	13	16	246046	וַיָּ֧שֶׂם	H7760	put	
2KI	13	16	246048	יָדָ֖יו	H3027	his hands	
2KI	13	16	246049	עַל־	H5921	on	
2KI	13	16	246051	הַמֶּֽלֶךְ׃	H4428	the king’s	
2KI	13	16	246050	יְדֵ֥י	H3027	hands	.
2KI	13	17	246063	פְּתַ֧ח	H6605	Open	
2KI	13	17	246065	קֵ֖דְמָה	H6924	the east	
2KI	13	17	246064	הַחַלּ֛וֹן	H2474	window	,
2KI	13	17	246062	וַיֹּ֗אמֶר	H559	said Elisha	.
2KI	13	17	246066	וַיִּפְתָּ֑ח	H6605	So he opened [it]	
2KI	13	17	246068	אֱלִישָׁ֤ע	H477	and Elisha	
2KI	13	17	246067	וַיֹּ֤אמֶר	H559	said	,
2KI	13	17	246069	יְרֵה֙	H3384	Shoot	!
2KI	13	17	246070	וַיּ֔וֹר	H3384	So he shot	.
2KI	13	17	246071	וַיֹּ֗אמֶר	H559	And Elisha declared	:
2KI	13	17	246074	לַֽיהוָה֙	H3068	This is the LORD’s	
2KI	13	17	246072	חֵץ־	H2671	arrow	
2KI	13	17	246073	תְּשׁוּעָ֤ה	H8668	of victory	,
2KI	13	17	246075	וְחֵ֣ץ	H2671	the arrow	
2KI	13	17	246076	תְּשׁוּעָ֣ה	H8668	of victory	
2KI	13	17	246077	בַֽאֲרָ֔ם	H758	over Aram	,
2KI	13	17	246078	וְהִכִּיתָ֧	H5221	for you shall strike	
2KI	13	17	246079	אֶת־	H853	-	
2KI	13	17	246080	אֲרָ֛ם	H758	the Arameans	
2KI	13	17	246081	בַּאֲפֵ֖ק	H663	in Aphek	
2KI	13	17	246082	עַד־	H5704	until	
2KI	13	17	246083	כַּלֵּֽה׃	H3615	you have put an end to them	.
2KI	13	18	246094	וַיֹּ֛אמֶר	H559	Then Elisha said	,
2KI	13	18	246095	קַ֥ח	H3947	Take	
2KI	13	18	246096	הַחִצִּ֖ים	H2671	the arrows	!
2KI	13	18	246097	וַיִּקָּ֑ח	H3947	So he took [them]	,
2KI	13	18	246098	וַיֹּ֤אמֶר	H559	and Elisha said	
2KI	13	18	246099	לְמֶֽלֶךְ־	H4428	to the king	
2KI	13	18	246100	יִשְׂרָאֵל֙	H3478	of Israel	,
2KI	13	18	246101	הַךְ־	H5221	Strike	
2KI	13	18	246102	אַ֔רְצָה	H776	the ground	!
2KI	13	18	246103	וַיַּ֥ךְ	H5221	So he struck	
2KI	13	18	246104	שָֽׁלֹשׁ־	H7969	the ground three	
2KI	13	18	246105	פְּעָמִ֖ים	H6471	times	
2KI	13	18	246106	וַֽיַּעֲמֹֽד׃	H5975	and stopped	.
2KI	13	19	246119	אִ֣ישׁ	H376	But the man	
2KI	13	19	246120	הָאֱלֹהִ֗ים	H430	of God	
2KI	13	19	246117	וַיִּקְצֹ֨ף	H7107	was angry	
2KI	13	19	246118	עָלָ֜יו	H5921	with him	
2KI	13	19	246121	וַיֹּ֙אמֶר֙	H559	and said	,
2KI	13	19	246122	לְהַכּ֨וֹת	H5221	You should have struck	
2KI	13	19	246123	חָמֵ֤שׁ	H2568	the ground five	
2KI	13	19	246124	אוֹ־	H176	or	
2KI	13	19	246125	שֵׁשׁ֙	H8337	six	
2KI	13	19	246126	פְּעָמִ֔ים	H6471	times	.
2KI	13	19	246127	אָ֛ז	H227	Then	
2KI	13	19	246128	הִכִּ֥יתָ	H5221	you would have struck down	
2KI	13	19	246129	אֶת־	H853	-	
2KI	13	19	246130	אֲרָ֖ם	H758	Aram	
2KI	13	19	246131	עַד־	H5704	until	
2KI	13	19	246132	כַּלֵּ֑ה	H3615	you had put an end to it	.
2KI	13	19	246133	וְעַתָּ֕ה	H6258	But now	
2KI	13	19	246136	תַּכֶּ֥ה	H5221	you will strike down	
2KI	13	19	246137	אֶת־	H853	-	
2KI	13	19	246138	אֲרָֽם׃ס	H758	Aram	
2KI	13	19	246134	שָׁלֹ֥שׁ	H7969	[only] three	
2KI	13	19	246135	פְּעָמִ֖ים	H6471	times	.
2KI	13	20	246151	אֱלִישָׁ֖ע	H477	And Elisha	
2KI	13	20	246150	וַיָּ֥מָת	H4191	died	
